UserID,avg_login_attempts,std_login_attempts,avg_transaction_count,std_transaction_count,avg_transaction_velocity,std_transaction_velocity,preferred_transaction_type,preferred_location,preferred_hour,unique_locations,unique_ip_subnets,transaction_frequency,fraud_history,fraud_rate,anomaly_score,is_anomalous
USER_9110,4.0,3.4641016151377544,6.333333333333333,4.163331998932266,1.0514131955662407,0.15871509865461708,2.0,0.0,18.0,3.0,3.0,3.0,1.0,0.3333333333333333,-0.022729164969384263,1
USER_9112,2.3333333333333335,1.1547005383792515,7.0,3.4641016151377544,1.0958489625578551,0.05916413648423672,0.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,0.13383296795892202,0
USER_9113,2.4,0.8944271909999159,5.0,3.7416573867739413,0.6278507846778464,0.29471775133573547,0.0,6.0,2.0,4.0,3.0,5.0,0.0,0.0,0.10355580330556208,0
USER_9117,2.0,1.1547005383792515,5.75,3.304037933599835,1.1009475286903974,0.49062271614815783,0.0,2.0,1.0,3.0,3.0,4.0,0.0,0.0,0.14530469309835742,0
USER_9119,2.0,1.0,3.6666666666666665,3.055050463303893,1.0224534912499015,0.46210927142765373,1.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0,0.14184441700697387,0
USER_9121,2.0,1.0,8.0,1.7320508075688772,0.7226705061430857,0.3060379562634989,2.0,9.0,9.0,2.0,3.0,3.0,0.0,0.0,0.060257179009561235,0
USER_9125,3.0,2.0,6.333333333333333,3.055050463303893,1.8539209628331388,1.1078711331678306,0.0,2.0,7.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.06134761754000412,0
USER_9130,2.4,0.8944271909999159,2.6,2.302172886644268,0.9865129136641005,0.35239229921767923,1.0,3.0,1.0,4.0,3.0,5.0,0.0,0.0,0.10385977281508779,0
USER_9131,2.3333333333333335,1.1547005383792515,6.333333333333333,3.511884584284246,0.586345093570558,0.49243623454885754,2.0,1.0,7.0,2.0,2.0,3.0,0.0,0.0,0.10025219183098588,0
USER_9133,2.6666666666666665,0.5773502691896258,2.0,1.0,0.7950848378948084,0.48162263455575105,0.0,0.0,9.0,3.0,3.0,3.0,0.0,0.0,0.07099536801366174,0
USER_9135,3.5,3.1091263510296048,5.75,3.304037933599835,1.9308631062447303,1.7442755051945031,1.0,3.0,23.0,2.0,3.0,4.0,1.0,0.25,-0.0723609655568499,1
USER_9137,2.0,1.0,9.666666666666666,6.429100507328637,1.3517863472482385,2.0096754232734075,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.3333333333333333,-0.00723748584188999,1
USER_9139,2.3333333333333335,0.5773502691896258,6.666666666666667,2.516611478423583,0.9394425657715638,0.49639533276110703,1.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,0.1304858481489507,0
USER_9140,2.6666666666666665,0.5773502691896258,8.0,2.6457513110645907,0.9507332532303577,0.7312802151961038,0.0,0.0,8.0,2.0,2.0,3.0,0.0,0.0,0.09560768530613373,0
USER_9141,1.6666666666666667,1.1547005383792517,5.333333333333333,3.0550504633038935,0.8538973289681083,0.3536742833918539,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.14692215749661097,0
USER_9148,2.6666666666666665,0.5773502691896258,6.0,2.6457513110645907,0.4278271210381323,0.4633581371656713,1.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.1082387727088085,0
USER_9152,2.0,0.816496580927726,5.75,3.593976442141304,0.8307246426057324,0.6805579093239306,0.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.14362847305501986,0
USER_9154,1.6666666666666667,1.1547005383792517,2.6666666666666665,1.5275252316519468,1.2629072297712514,0.16261187785193504,0.0,8.0,13.0,2.0,2.0,3.0,0.0,0.0,0.021582055751638407,0
USER_9155,1.5,0.5773502691896257,6.5,3.5118845842842465,1.0778678619926862,0.15056040988701008,0.0,8.0,7.0,3.0,2.0,4.0,0.0,0.0,0.07894468634918667,0
USER_9159,1.8,0.4472135954999579,7.4,3.7815340802378077,0.7312884267295703,0.3764425186837818,0.0,7.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0740105314488097,0
USER_9161,1.6666666666666667,0.5773502691896257,4.0,2.6457513110645907,0.7562045048934681,0.6136572917922954,2.0,9.0,5.0,2.0,2.0,3.0,0.0,0.0,0.04952823464521533,0
USER_9165,1.6666666666666667,0.5773502691896257,5.666666666666667,4.163331998932266,0.7880506639922397,0.5046909528269268,2.0,4.0,1.0,2.0,3.0,3.0,0.0,0.0,0.09104528762253539,0
USER_9166,1.6,0.8944271909999159,5.8,3.3466401061363023,0.5405543189379475,0.360715280093581,0.0,0.0,6.0,3.0,3.0,5.0,0.0,0.0,0.11037074839751665,0
USER_9168,1.75,0.9574271077563381,6.25,2.217355782608345,0.6516625045705907,0.21887409685020034,2.0,0.0,6.0,3.0,3.0,4.0,0.0,0.0,0.123593341077115,0
USER_9169,3.5,2.3804761428476167,7.75,7.804912982645397,1.3644065904312437,0.8255956467966424,0.0,2.0,12.0,3.0,2.0,4.0,1.0,0.25,0.000654836235269185,0
USER_9171,1.75,0.9574271077563381,5.75,4.349329450233296,0.8992932570452966,0.5107970242624736,2.0,8.0,18.0,2.0,2.0,4.0,0.0,0.0,0.028269616919786467,0
USER_9172,2.6666666666666665,2.081665999466133,5.666666666666667,7.234178138070234,0.793973276413122,0.37203104805685844,1.0,5.0,12.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.0424916513842728,0
USER_9176,3.6666666666666665,3.0550504633038935,10.333333333333334,1.5275252316519468,2.7364821152560403,1.4999499453927159,0.0,9.0,0.0,2.0,3.0,3.0,2.0,0.6666666666666666,-0.08553392010881122,1
USER_9179,1.6666666666666667,0.5773502691896257,7.666666666666667,4.041451884327381,0.7371665271616638,0.4748518046572844,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.11229823239175452,0
USER_9184,2.0,0.7071067811865476,3.8,3.271085446759225,0.849972521769265,0.4299337338065233,2.0,1.0,4.0,3.0,3.0,5.0,0.0,0.0,0.10428392267093878,0
USER_9186,1.75,0.9574271077563381,3.75,3.5,0.8087928128809969,0.4003940268841964,0.0,2.0,19.0,4.0,3.0,4.0,0.0,0.0,0.09860189808293512,0
USER_9193,2.6666666666666665,1.5275252316519465,10.0,7.937253933193772,1.149599333359238,1.2420002653262165,0.0,4.0,11.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.0110486706054157,0
USER_9195,1.75,0.5,7.75,2.8722813232690143,0.5411539369244583,0.28827381559439236,1.0,1.0,3.0,4.0,3.0,4.0,0.0,0.0,0.11471999814802941,0
USER_9199,2.5,1.9748417658131499,6.333333333333333,3.141125063837266,1.0039472603466133,0.5259920211039134,2.0,3.0,12.0,5.0,4.0,6.0,1.0,0.16666666666666666,0.009043368529166984,0
USER_9201,1.0,0.0,5.0,2.0,0.5147346565517631,0.16140520175161313,0.0,2.0,7.0,3.0,2.0,3.0,0.0,0.0,0.07440406087248413,0
USER_9208,1.6666666666666667,0.5773502691896257,4.0,5.196152422706632,0.7076890531074774,0.37081587806430594,0.0,0.0,23.0,3.0,3.0,3.0,0.0,0.0,0.059237776797631814,0
USER_9211,2.3333333333333335,1.1547005383792515,8.0,1.0,0.5593873861994285,0.5918873799284458,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.11215224194291334,0
USER_9214,1.6666666666666667,1.1547005383792517,4.333333333333333,0.5773502691896258,0.9355746972590483,0.22805973742855257,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.113642062011863,0
USER_9216,2.3333333333333335,0.5773502691896258,4.0,1.0,0.6613249223340335,0.5020854958771362,2.0,1.0,12.0,3.0,3.0,3.0,0.0,0.0,0.10144365710298814,0
USER_9221,1.8333333333333333,1.1690451944500122,8.5,5.991660871578097,1.4707223607429478,1.7424858617879546,1.0,7.0,14.0,4.0,3.0,6.0,1.0,0.16666666666666666,-0.04967246313964402,1
USER_9224,1.6666666666666667,1.1547005383792517,6.666666666666667,4.932882862316247,0.9657099879255879,0.456125223604608,0.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,0.12388010973310792,0
USER_9225,2.6666666666666665,0.5773502691896258,8.0,1.0,0.7565031428440031,0.5808518673836401,0.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.11482904355522955,0
USER_9228,1.75,0.9574271077563381,4.25,3.8622100754188224,0.7495548578832701,0.2490393665872465,1.0,1.0,7.0,3.0,3.0,4.0,0.0,0.0,0.13675422231239054,0
USER_9232,1.6666666666666667,1.1547005383792517,4.666666666666667,2.309401076758503,0.9993104064665025,0.11702994777898124,0.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.12959340596328833,0
USER_9235,2.142857142857143,0.8997354108424372,6.142857142857143,3.7161167647860327,0.5943174394717756,0.4714317768177605,1.0,1.0,7.0,5.0,4.0,7.0,0.0,0.0,0.041954734513832526,0
USER_9237,2.3333333333333335,0.5773502691896258,4.333333333333333,3.214550253664318,0.3675607347066034,0.20307022003262368,1.0,1.0,7.0,3.0,2.0,3.0,0.0,0.0,0.10997235103019909,0
USER_9238,2.5,0.5773502691896257,4.0,2.943920288775949,0.9763314097515976,0.09845983993722954,0.0,1.0,15.0,4.0,3.0,4.0,0.0,0.0,0.09755715908396584,0
USER_9239,2.3333333333333335,1.1547005383792515,6.0,2.0,0.7599576630413486,0.1284228970240122,2.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.12722257317532237,0
USER_9243,2.0,0.816496580927726,6.25,2.217355782608345,0.6901906276645435,0.3247786627864872,1.0,1.0,5.0,2.0,3.0,4.0,0.0,0.0,0.12971642509142928,0
USER_9247,2.0,0.0,5.0,3.605551275463989,1.0237976380966503,0.32298774233889277,1.0,5.0,11.0,2.0,3.0,3.0,0.0,0.0,0.09266490662679389,0
USER_9248,2.25,0.5,5.25,2.0615528128088303,0.8870463871833532,0.5121834972676013,1.0,2.0,4.0,4.0,3.0,4.0,0.0,0.0,0.13759878907155432,0
USER_9250,1.6666666666666667,1.1547005383792517,2.6666666666666665,2.081665999466133,0.8005949597788068,0.506096530927686,0.0,5.0,3.0,2.0,3.0,3.0,0.0,0.0,0.10078856534182301,0
USER_9251,2.0,1.0,2.0,1.7320508075688772,0.5354832476079876,0.3873364615234044,1.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0972633952545936,0
USER_9252,2.3333333333333335,1.1547005383792515,7.333333333333333,2.309401076758503,0.9199168388303601,0.24569504496545128,2.0,0.0,18.0,2.0,2.0,3.0,0.0,0.0,0.05873075000977601,0
USER_9254,2.2,1.0954451150103321,7.6,6.107372593840989,1.751617647140511,1.5797855710629924,1.0,8.0,5.0,4.0,4.0,5.0,1.0,0.2,-0.013464951668839764,1
USER_9255,1.5,1.0,3.25,1.2583057392117916,0.4408782722087645,0.4000281177753622,1.0,0.0,9.0,4.0,4.0,4.0,0.0,0.0,0.06159489037066007,0
USER_9257,2.25,0.9574271077563381,8.25,1.707825127659933,0.7189799623350539,0.34504821194851554,1.0,5.0,5.0,3.0,3.0,4.0,0.0,0.0,0.1206064495225011,0
USER_9260,2.5,1.224744871391589,7.5,6.220932405998316,1.527247612560475,1.4214854334025728,0.0,7.0,9.0,5.0,4.0,6.0,1.0,0.16666666666666666,-0.052909843547581104,1
USER_9263,2.0,1.0,5.333333333333333,4.163331998932266,0.6637306360358846,0.5996013624933384,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.14658445999693814,0
USER_9266,1.6666666666666667,1.1547005383792517,4.666666666666667,3.055050463303893,1.1126195256199702,0.35967083948181633,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.14209441008616863,0
USER_9270,2.6,0.5477225575051661,4.0,2.9154759474226504,0.6347196522913509,0.42481957138931264,2.0,3.0,4.0,3.0,4.0,5.0,0.0,0.0,0.08085547020810635,0
USER_9275,1.5,1.0,6.5,3.1091263510296048,0.9126419837614398,0.447046492604287,0.0,9.0,5.0,3.0,4.0,4.0,0.0,0.0,0.08068797179436915,0
USER_9276,2.6666666666666665,0.5773502691896258,7.0,2.6457513110645907,0.7125455000716986,0.5725912545540063,0.0,3.0,14.0,3.0,3.0,3.0,0.0,0.0,0.12370970570864026,0
USER_9277,1.6666666666666667,0.5773502691896257,5.333333333333333,3.214550253664318,0.9779701363757193,0.4901326587719651,0.0,0.0,13.0,2.0,3.0,3.0,0.0,0.0,0.11019082124263796,0
USER_9285,1.6666666666666667,1.1547005383792517,7.333333333333333,2.516611478423583,0.9569393452146088,0.7232982252823468,2.0,1.0,16.0,3.0,3.0,3.0,0.0,0.0,0.09044897937265545,0
USER_9286,1.8,0.8366600265340756,5.0,1.5811388300841898,0.8097951536046898,0.4778809195197698,2.0,1.0,1.0,4.0,4.0,5.0,0.0,0.0,0.08987273582365135,0
USER_9287,2.5,1.0,4.0,2.160246899469287,0.7751702145804062,0.45524185482727525,2.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.10943512333088662,0
USER_9288,2.0,1.0,4.666666666666667,3.2145502536643185,0.9352816025602202,0.5201190068285511,1.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.15006605589713518,0
USER_9292,2.0,1.0,3.6666666666666665,2.5166114784235836,1.0006675046656845,0.5340435689510703,0.0,3.0,10.0,3.0,2.0,3.0,0.0,0.0,0.12102816478216588,0
USER_9293,2.0,1.0,6.333333333333333,4.041451884327381,0.65772516887944,0.05839763939792137,0.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,0.11435144028301836,0
USER_9294,2.4,2.073644135332772,7.0,6.041522986797286,0.8946672829655574,1.3164574396635402,1.0,5.0,0.0,4.0,4.0,5.0,1.0,0.2,0.015774090578781208,0
USER_9298,2.3333333333333335,0.5773502691896258,5.333333333333333,4.041451884327381,1.070997470886429,0.4076121845426767,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.10119861751804443,0
USER_9302,2.3333333333333335,0.5773502691896258,5.0,4.358898943540674,0.5340163058182547,0.2893330083421253,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.13904087418201433,0
USER_9303,3.3333333333333335,2.5166114784235836,5.333333333333333,3.0550504633038935,1.3539456318437464,1.4349275765891614,0.0,0.0,2.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.037968525950413556,0
USER_9305,2.2,0.8366600265340756,6.4,2.701851217221259,0.7493079809721298,0.3434639160597158,2.0,1.0,10.0,3.0,4.0,5.0,0.0,0.0,0.09125111133018515,0
USER_9306,2.3333333333333335,1.1547005383792515,7.666666666666667,2.309401076758503,1.113362340660484,0.1767865409040997,2.0,0.0,11.0,3.0,2.0,3.0,0.0,0.0,0.08770455010945144,0
USER_9314,2.0,0.816496580927726,6.5,2.886751345948129,0.8057069059647595,0.550325099271499,1.0,6.0,1.0,2.0,3.0,4.0,0.0,0.0,0.10971842786293146,0
USER_9315,2.0,1.1547005383792515,7.25,3.593976442141304,0.8797031561854507,0.3313724480506561,2.0,7.0,4.0,3.0,2.0,4.0,1.0,0.25,0.08285785705869247,0
USER_9316,1.6666666666666667,1.1547005383792517,5.333333333333333,2.516611478423583,1.0147722561950443,0.4166082516466411,0.0,5.0,5.0,2.0,3.0,3.0,0.0,0.0,0.11779660832165328,0
USER_9318,2.0,0.816496580927726,5.0,1.632993161855452,0.8460408813739593,0.06482604003778342,2.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0880118034949518,0
USER_9320,2.0,1.0,5.0,4.58257569495584,0.7443817782958307,0.4826649314840057,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.13896725633380763,0
USER_9325,2.3333333333333335,0.5773502691896258,3.6666666666666665,4.618802153517007,0.7161948445050959,0.16236496625168254,0.0,6.0,3.0,2.0,2.0,3.0,0.0,0.0,0.08161501570555729,0
USER_9327,3.6666666666666665,3.055050463303893,9.333333333333334,9.073771725877465,1.694229891388706,1.8389459188148105,1.0,2.0,13.0,2.0,3.0,3.0,1.0,0.3333333333333333,-0.05468237144597499,1
USER_9329,2.2,1.0954451150103321,4.2,2.3874672772626644,0.8512582635035416,0.29771491143623,1.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,0.11134634940912419,0
USER_9331,1.3333333333333333,0.5773502691896257,5.0,3.4641016151377544,0.7484417648861861,0.13094707285623064,1.0,0.0,7.0,3.0,3.0,3.0,0.0,0.0,0.11666740987155927,0
USER_9332,2.0,0.816496580927726,2.75,2.362907813126304,1.0037963372396017,0.3717119731481224,1.0,0.0,7.0,4.0,3.0,4.0,0.0,0.0,0.11501468238644064,0
USER_9335,2.2,1.0954451150103321,6.0,3.1622776601683795,0.8840876788436592,0.4221487565713084,0.0,1.0,18.0,4.0,4.0,5.0,0.0,0.0,0.0960104354928229,0
USER_9336,2.1666666666666665,0.752772652709081,5.166666666666667,3.125166662222459,0.8404842017891326,0.45732590217117786,2.0,2.0,9.0,5.0,3.0,6.0,0.0,0.0,0.04486977821887839,0
USER_9342,1.6,0.5477225575051661,5.0,3.082207001484488,0.8133645776195321,0.47661563979633664,1.0,7.0,5.0,4.0,4.0,5.0,0.0,0.0,0.09029171323512053,0
USER_9346,2.0,1.1547005383792515,2.5,0.5773502691896257,0.9834240447557911,0.18645325358154932,1.0,2.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0962758834598973,0
USER_9349,2.4,0.8944271909999159,7.4,4.61519230368573,1.3086602693673948,1.369617351935357,1.0,6.0,4.0,2.0,3.0,5.0,1.0,0.2,0.015223837332525747,0
USER_9351,2.25,0.9574271077563381,4.5,1.9148542155126762,0.8334423461013927,0.49096437873011867,2.0,8.0,17.0,3.0,3.0,4.0,0.0,0.0,0.06433366423756487,0
USER_9352,2.0,1.0,5.0,2.0,0.62707276710707,0.633550260608775,2.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,0.12681208990977716,0
USER_9354,1.8,0.8366600265340756,4.0,2.5495097567963922,0.585511427673991,0.25150731157843526,0.0,0.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0760990189862974,0
USER_9359,2.25,0.5,6.25,3.774917217635375,0.75298716018076,0.4366380453480627,2.0,8.0,2.0,3.0,3.0,4.0,0.0,0.0,0.09337022676485923,0
USER_9365,1.75,0.5,8.0,2.160246899469287,0.752780345129896,0.4361439085664912,2.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0,0.07845043023629028,0
USER_9366,2.0,0.7071067811865476,6.4,3.9115214431215892,1.00526407272435,0.4613077228734325,0.0,1.0,6.0,3.0,4.0,5.0,0.0,0.0,0.11263522693053091,0
USER_9367,1.6666666666666667,0.5773502691896257,3.3333333333333335,0.5773502691896258,0.5765555637283627,0.7375191821767835,1.0,5.0,1.0,2.0,3.0,3.0,0.0,0.0,0.05316520006562114,0
USER_9369,2.6666666666666665,0.5773502691896258,4.666666666666667,3.055050463303893,1.1641210085678972,0.4534484774010641,0.0,8.0,1.0,2.0,3.0,3.0,0.0,0.0,0.08945716685447785,0
USER_9371,2.0,0.816496580927726,3.75,4.272001872658765,0.8814300390635854,0.5972248111566352,0.0,7.0,0.0,3.0,4.0,4.0,0.0,0.0,0.08165869665716757,0
USER_9373,2.0,1.0,6.8,5.974947698515862,0.6797843850831501,0.41740434630123896,0.0,0.0,8.0,3.0,4.0,5.0,1.0,0.2,0.08436347506806186,0
USER_9374,3.0,2.0,11.666666666666666,7.3711147958319945,0.8560118208381321,0.08983708922609723,0.0,2.0,10.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.004331137242297611,0
USER_9375,2.25,0.9574271077563381,4.0,3.4641016151377544,0.9882465084303685,0.11233457016171033,1.0,2.0,1.0,4.0,3.0,4.0,0.0,0.0,0.11874225477827399,0
USER_9377,2.25,0.9574271077563381,4.5,2.3804761428476167,0.9483162130803175,0.23988987007979676,1.0,2.0,8.0,4.0,4.0,4.0,0.0,0.0,0.12378284949388052,0
USER_9378,2.25,1.2583057392117916,10.75,3.593976442141304,1.6990185415494365,2.1738206015770993,2.0,3.0,13.0,3.0,3.0,4.0,1.0,0.25,-0.021957902004160146,1
USER_9386,2.3333333333333335,1.1547005383792515,5.0,3.605551275463989,0.45010077631890927,0.3284254458412799,0.0,0.0,8.0,3.0,2.0,3.0,0.0,0.0,0.12466555342250457,0
USER_9394,1.25,0.5,3.75,2.753785273643051,0.8151616434333884,0.49620565670031086,2.0,3.0,6.0,3.0,3.0,4.0,0.0,0.0,0.09893377640575551,0
USER_9395,1.75,0.9574271077563381,5.0,2.943920288775949,0.72995354525736,0.3949467920198803,0.0,2.0,8.0,2.0,2.0,4.0,0.0,0.0,0.11387731275436935,0
USER_9397,1.75,0.9574271077563381,6.0,3.559026084010437,0.5991790141885623,0.2963064644345526,0.0,4.0,23.0,2.0,3.0,4.0,0.0,0.0,0.08094526302085314,0
USER_9400,1.6666666666666667,1.1547005383792517,7.666666666666667,1.5275252316519465,1.0436470958061568,0.2928575527250449,0.0,1.0,9.0,3.0,2.0,3.0,0.0,0.0,0.11025205179010117,0
USER_9404,1.8,0.8366600265340756,5.8,3.5637059362410923,0.48551324910986277,0.3666464176311035,2.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.04991877414634388,0
USER_9408,1.5,1.0,7.0,2.449489742783178,0.7433612003215837,0.32691929252638613,0.0,3.0,6.0,4.0,3.0,4.0,0.0,0.0,0.12810055061872166,0
USER_9409,2.25,0.9574271077563381,6.0,2.943920288775949,0.8982098570738118,0.41500944522420247,1.0,2.0,6.0,3.0,3.0,4.0,0.0,0.0,0.15262157119703929,0
USER_9410,3.5,2.0816659994661326,7.5,5.446711546122731,2.5140629456532433,2.1470325733785067,1.0,1.0,5.0,4.0,3.0,4.0,2.0,0.5,-0.07080183089249592,1
USER_9411,2.3333333333333335,1.1547005383792515,5.333333333333333,1.5275252316519465,0.7981777945679814,0.31915448198192636,0.0,2.0,10.0,3.0,3.0,3.0,0.0,0.0,0.13944306385264355,0
USER_9412,2.1666666666666665,0.983192080250175,5.666666666666667,3.0767948691238205,0.9449303210059151,0.36842722602712397,1.0,1.0,10.0,4.0,4.0,6.0,0.0,0.0,0.09435714332978995,0
USER_9413,2.0,1.0,7.0,4.358898943540674,0.7595188244204834,0.3320702239750692,0.0,1.0,10.0,3.0,3.0,3.0,0.0,0.0,0.1447619527798596,0
USER_9416,1.5,1.0,7.75,2.217355782608345,0.689615991886009,0.16277365009819836,1.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,0.06339112501149319,0
USER_9418,2.0,1.0,5.666666666666667,4.041451884327381,1.035044804155241,0.25115272383599624,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.14102516125901654,0
USER_9419,1.4,0.8944271909999159,5.6,3.286335345030997,0.776018042544092,0.36623052282492813,0.0,6.0,10.0,4.0,3.0,5.0,0.0,0.0,0.09033245267949752,0
USER_9420,1.6666666666666667,0.5773502691896257,3.6666666666666665,3.785938897200183,1.3922716134446498,0.023060920413777587,2.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.05789600509560522,0
USER_9421,2.5,1.0,6.5,4.041451884327381,0.6613717743976102,0.5653757106439046,1.0,9.0,9.0,3.0,4.0,4.0,0.0,0.0,0.07989607946730531,0
USER_9422,1.6666666666666667,0.5773502691896257,5.333333333333333,3.7859388972001824,0.9985283986832251,0.5925127611000202,0.0,6.0,7.0,2.0,3.0,3.0,0.0,0.0,0.10364170114177346,0
USER_9423,2.0,1.0,3.6666666666666665,1.5275252316519465,1.0156507243026482,0.16024343733525043,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.12414256595886963,0
USER_9426,2.25,0.9574271077563381,6.5,3.415650255319866,0.5678217562066465,0.27351711492250097,1.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,0.11646647471085514,0
USER_9427,2.6666666666666665,0.5773502691896258,5.333333333333333,4.163331998932266,0.7416148217887679,0.3757472964600293,2.0,5.0,3.0,2.0,2.0,3.0,0.0,0.0,0.08147206387560285,0
USER_9428,2.6666666666666665,2.250925735484551,6.333333333333333,5.00666222813829,1.2908683946211505,1.4343120955739483,0.0,9.0,0.0,5.0,4.0,6.0,1.0,0.16666666666666666,-0.06853849437809834,1
USER_9429,2.3333333333333335,0.5773502691896258,3.6666666666666665,2.081665999466133,0.8746451836216437,0.29908449754022715,0.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,0.11895125909109777,0
USER_9438,2.3333333333333335,1.1547005383792515,4.666666666666667,3.2145502536643185,0.7258226723392482,0.49539610298965686,0.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.14009820428121095,0
USER_9439,1.6666666666666667,1.1547005383792517,8.0,1.0,0.506814604025998,0.3404161217536378,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.03306009489703965,0
USER_9440,1.8571428571428572,1.0690449676496976,5.285714285714286,3.7289089429432174,0.8921272424475661,0.3499261122088507,0.0,6.0,10.0,6.0,5.0,7.0,0.0,0.0,-0.019244550606149047,1
USER_9441,3.0,1.0,8.666666666666666,3.055050463303893,2.381068557465554,1.8888910112302468,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.3333333333333333,-0.017086204342733446,1
USER_9443,3.0,0.0,5.5,3.1091263510296048,1.0896362676834954,0.4107938388466205,2.0,0.0,16.0,4.0,3.0,4.0,0.0,0.0,0.04621411470937048,0
USER_9444,4.333333333333333,2.309401076758503,7.666666666666667,7.637626158259733,0.8617987013545481,0.6462922575357631,2.0,4.0,14.0,3.0,2.0,3.0,1.0,0.3333333333333333,-0.04233118490878085,1
USER_9447,2.75,0.5,5.75,3.4034296427770228,0.9886996457949042,0.4844490700800214,0.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.12402653832277011,0
USER_9449,2.0,1.0,6.666666666666667,4.163331998932266,0.5527464351733804,0.40690587693783,2.0,0.0,10.0,3.0,3.0,3.0,0.0,0.0,0.11272699472053832,0
USER_9451,2.25,0.9574271077563381,4.0,3.559026084010437,0.8496808057830145,0.6237087005080866,1.0,1.0,15.0,3.0,2.0,4.0,0.0,0.0,0.0994361170615996,0
USER_9453,2.3333333333333335,1.1547005383792515,8.0,1.0,0.26057326630871214,0.059126885117284325,2.0,5.0,7.0,2.0,2.0,3.0,0.0,0.0,0.03225130994806269,0
USER_9454,5.0,3.605551275463989,10.666666666666666,6.429100507328636,2.4099886938121204,1.944946710942903,0.0,3.0,8.0,3.0,2.0,3.0,2.0,0.6666666666666666,-0.11430850193383524,1
USER_9455,2.3333333333333335,1.1547005383792515,3.0,1.7320508075688772,0.6925250102613925,0.3104293132950145,1.0,3.0,4.0,3.0,2.0,3.0,0.0,0.0,0.11206690081578097,0
USER_9456,1.25,0.5,8.0,1.8257418583505538,0.6778805782971586,0.3774994845075644,2.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.06561232353240759,0
USER_9458,2.6,0.8944271909999161,7.4,7.861297602813419,1.235030033308729,1.084276357062036,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.2,0.026880242451587488,0
