userId,transactionId,transactionType,loginAttempts,transactionCount,transactionVelocity,location,timestamp,lastTransactionTime,lastTransaction,utility,ipAddress,fraud
USER_9368,TXN_016057,Credit Card,2,2,0.3960112844277157,Kolkata,2025-08-08T05:59:21.441329,34,Shopping,Payment,192.168.168.117,0
USER_1371,TXN_016058,Credit Card,1,3,0.46527015777214187,Chennai,2025-08-08T05:59:21.441329,19,Shopping,Payment,192.168.125.126,0
USER_3835,TXN_016059,UPI,2,1,0.6881587189459516,Kolkata,2025-08-08T05:59:21.441329,3,Shopping,Payment,192.168.115.214,0
USER_5012,TXN_016060,UPI,2,1,1.460229971582261,Bangalore,2025-08-08T05:59:21.441329,1,Shopping,Payment,192.168.199.133,0
USER_8427,TXN_016061,Debit Card,2,9,0.11178603212518175,Mumbai,2025-08-08T05:59:21.441329,40,Shopping,Payment,192.168.161.188,0
USER_3014,TXN_016062,Debit Card,1,3,0.3779865729775038,Chennai,2025-08-08T05:59:21.441329,12,Shopping,Payment,192.168.61.127,0
USER_3114,TXN_016063,Debit Card,1,5,0.6955732745036562,Chennai,2025-08-08T05:59:21.441329,39,Shopping,Payment,192.168.112.113,0
USER_9454,TXN_016064,Credit Card,1,2,0.9527273846652748,Bangalore,2025-08-08T05:59:21.441329,12,Shopping,Payment,192.168.54.17,0
USER_2452,TXN_016065,Credit Card,2,4,0.5598602638769258,Kolkata,2025-08-08T05:59:21.441329,42,Shopping,Payment,192.168.83.27,0
USER_1577,TXN_016066,Debit Card,1,2,0.20241393150844023,Delhi,2025-08-08T05:59:21.441329,33,Shopping,Payment,192.168.69.110,0
USER_1535,TXN_016067,Debit Card,2,3,1.3492550879571537,Delhi,2025-08-08T05:59:21.441329,35,Shopping,Payment,192.168.81.189,0
USER_2235,TXN_016068,UPI,1,5,1.4960179541023586,Mumbai,2025-08-08T05:59:21.441329,25,Shopping,Payment,192.168.8.241,0
USER_8317,TXN_016069,UPI,1,6,0.7798919919511839,Kolkata,2025-08-08T05:59:21.441329,33,Shopping,Payment,192.168.178.50,0
USER_4273,TXN_016070,UPI,2,2,1.0947758403644532,Delhi,2025-08-08T05:59:21.441329,9,Shopping,Payment,192.168.180.236,0
USER_2991,TXN_016071,Debit Card,2,4,0.42701673641553606,Chennai,2025-08-08T05:59:21.441329,18,Shopping,Payment,192.168.252.185,0
USER_5667,TXN_016072,UPI,2,2,1.162593911673418,Delhi,2025-08-08T05:59:21.441329,37,Shopping,Payment,192.168.200.191,0
USER_7011,TXN_016073,UPI,1,3,0.5631491894210671,Kolkata,2025-08-08T05:59:21.441329,33,Shopping,Payment,192.168.102.155,0
USER_6014,TXN_016074,Debit Card,1,3,0.7449034253706235,Chennai,2025-08-08T05:59:21.441329,41,Shopping,Payment,192.168.37.62,0
USER_8849,TXN_016075,Credit Card,2,1,0.6803843309185182,Delhi,2025-08-08T05:59:21.441329,37,Shopping,Payment,192.168.69.238,0
USER_3696,TXN_016076,Debit Card,2,3,0.9684434411759438,Delhi,2025-08-08T05:59:21.441329,4,Shopping,Payment,192.168.195.236,0
USER_8126,TXN_016077,UPI,1,2,0.8209485372201366,Delhi,2025-08-08T05:59:21.441329,24,Shopping,Payment,192.168.51.180,0
USER_5815,TXN_016078,Credit Card,2,3,0.2426212154836911,Delhi,2025-08-08T05:59:21.441329,40,Shopping,Payment,192.168.149.239,0
USER_9263,TXN_016079,UPI,1,8,0.8960099945879212,Delhi,2025-08-08T05:59:21.441329,7,Shopping,Payment,192.168.3.109,0
USER_8061,TXN_016080,Credit Card,1,4,0.874404367301346,Mumbai,2025-08-08T05:59:21.441329,38,Shopping,Payment,192.168.230.188,0
USER_2616,TXN_016081,Debit Card,2,2,0.9186007080550017,Kolkata,2025-08-08T05:59:21.441329,1,Shopping,Payment,192.168.54.83,0
USER_2495,TXN_016082,Credit Card,2,8,0.5314112158191499,Kolkata,2025-08-08T05:59:21.441329,17,Shopping,Payment,192.168.144.217,0
USER_7398,TXN_016083,Credit Card,2,8,0.8625709311872402,Bangalore,2025-08-08T05:59:21.441329,21,Shopping,Payment,192.168.133.220,0
USER_9144,TXN_016084,Credit Card,1,7,0.6274122303367837,Chennai,2025-08-08T05:59:21.441329,14,Shopping,Payment,192.168.204.5,0
USER_6072,TXN_016085,Credit Card,4,12,4.7633909916429,Kolkata,2025-08-08T05:59:21.441329,2,Shopping,Payment,192.168.62.15,1
USER_6343,TXN_016086,UPI,2,1,1.0035838373036905,Bangalore,2025-08-08T05:59:21.441329,15,Shopping,Payment,192.168.205.142,0
USER_4434,TXN_016087,Credit Card,2,1,1.4217506465471619,Kolkata,2025-08-08T05:59:21.441329,31,Shopping,Payment,192.168.82.52,0
USER_1656,TXN_016088,Credit Card,1,3,0.5774315528507179,Kolkata,2025-08-08T05:59:21.441329,38,Shopping,Payment,192.168.158.233,0
USER_8522,TXN_016089,UPI,1,1,0.13936759754368752,Delhi,2025-08-08T05:59:21.441329,35,Shopping,Payment,192.168.226.27,0
USER_7824,TXN_016090,Debit Card,2,5,1.1622060314630565,Kolkata,2025-08-08T05:59:21.441329,12,Shopping,Payment,192.168.105.197,0
USER_6937,TXN_016091,Debit Card,2,1,1.2433139772165245,Delhi,2025-08-08T05:59:21.441329,15,Shopping,Payment,192.168.96.130,0
USER_7464,TXN_016092,UPI,4,14,1.2501038137913312,Mumbai,2025-08-08T05:59:21.441329,34,Shopping,Payment,192.168.195.39,1
USER_3142,TXN_016093,UPI,2,9,1.3484824825035424,Delhi,2025-08-08T05:59:21.441329,19,Shopping,Payment,192.168.52.48,0
USER_2954,TXN_016094,UPI,2,8,1.195930171707743,Bangalore,2025-08-08T05:59:21.441329,12,Shopping,Payment,192.168.222.9,0
USER_1133,TXN_016095,Credit Card,2,6,0.6156213749864452,Chennai,2025-08-08T05:59:21.441329,8,Shopping,Payment,192.168.125.14,0
USER_4352,TXN_016096,Credit Card,2,8,0.7824046514657746,Chennai,2025-08-08T05:59:21.441329,15,Shopping,Payment,192.168.85.54,0
USER_3638,TXN_016097,Credit Card,7,15,3.1021081457161865,Mumbai,2025-08-08T05:59:21.441329,20,Shopping,Payment,192.168.197.92,1
USER_6137,TXN_016098,UPI,4,9,1.440539027977708,Bangalore,2025-08-08T05:59:21.441329,24,Shopping,Payment,192.168.86.50,1
USER_8792,TXN_016099,Credit Card,7,16,1.1476193144153761,Bangalore,2025-08-08T05:59:21.441329,47,Shopping,Payment,192.168.170.235,1
USER_7612,TXN_016100,UPI,2,6,0.5803859202758639,Mumbai,2025-08-08T05:59:21.441329,25,Shopping,Payment,192.168.38.153,0
USER_1850,TXN_016101,Debit Card,1,2,0.5985645504920506,Mumbai,2025-08-08T05:59:21.441329,13,Shopping,Payment,192.168.143.67,0
USER_9713,TXN_016102,Debit Card,2,8,1.1523745289744312,Chennai,2025-08-08T05:59:21.441329,24,Shopping,Payment,192.168.148.30,0
USER_4537,TXN_016103,UPI,1,9,0.2482287422358876,Chennai,2025-08-08T05:59:21.441329,47,Shopping,Payment,192.168.254.195,0
USER_5051,TXN_016104,Debit Card,2,8,0.9615408583546097,Chennai,2025-08-08T05:59:21.441329,17,Shopping,Payment,192.168.231.147,0
USER_7061,TXN_016105,Debit Card,2,8,0.38284294023983145,Delhi,2025-08-08T05:59:21.441329,39,Shopping,Payment,192.168.218.234,0
USER_4079,TXN_016106,Credit Card,7,14,3.994579119887692,Kolkata,2025-08-08T05:59:21.441329,27,Shopping,Payment,192.168.231.214,1
USER_1030,TXN_016107,Debit Card,1,1,1.2937960596605602,Chennai,2025-08-08T05:59:21.441329,24,Shopping,Payment,192.168.42.90,0
USER_2626,TXN_016108,Debit Card,1,7,0.36353674656849566,Mumbai,2025-08-08T05:59:21.441329,43,Shopping,Payment,192.168.176.49,0
USER_8979,TXN_016109,Credit Card,2,5,1.4434592795335177,Delhi,2025-08-08T05:59:21.441329,11,Shopping,Payment,192.168.131.72,0
USER_2517,TXN_016110,Debit Card,1,3,0.57084554120695,Bangalore,2025-08-08T05:59:21.441329,38,Shopping,Payment,192.168.178.60,0
USER_9020,TXN_016111,Debit Card,6,17,4.671576432422034,Delhi,2025-08-08T05:59:21.441329,28,Shopping,Payment,192.168.226.135,1
USER_6752,TXN_016112,Debit Card,2,2,1.0246507313371733,Kolkata,2025-08-08T05:59:21.441329,38,Shopping,Payment,192.168.8.74,0
USER_6542,TXN_016113,Debit Card,6,11,4.975423703662157,Chennai,2025-08-08T05:59:21.441329,18,Shopping,Payment,192.168.31.236,1
USER_1300,TXN_016114,UPI,2,2,1.2976284847599424,Delhi,2025-08-08T05:59:21.449340,47,Shopping,Payment,192.168.214.209,0
USER_6023,TXN_016115,UPI,2,7,1.3748068716592452,Kolkata,2025-08-08T05:59:21.449340,39,Shopping,Payment,192.168.232.22,0
USER_1731,TXN_016116,Debit Card,7,18,0.7726192005736113,Chennai,2025-08-08T05:59:21.449340,2,Shopping,Payment,192.168.173.35,1
USER_4872,TXN_016117,UPI,1,2,0.1514004396084357,Delhi,2025-08-08T05:59:21.449340,15,Shopping,Payment,192.168.64.7,0
USER_2148,TXN_016118,Credit Card,2,5,0.307369203731808,Mumbai,2025-08-08T05:59:21.449340,13,Shopping,Payment,192.168.227.203,0
USER_6113,TXN_016119,UPI,1,5,1.3842013907876642,Kolkata,2025-08-08T05:59:21.449340,22,Shopping,Payment,192.168.15.46,0
USER_3061,TXN_016120,Debit Card,2,8,1.0978028480171909,Kolkata,2025-08-08T05:59:21.449340,47,Shopping,Payment,192.168.128.82,0
USER_4134,TXN_016121,Debit Card,1,9,0.1565127431380933,Chennai,2025-08-08T05:59:21.449340,21,Shopping,Payment,192.168.183.74,0
USER_4436,TXN_016122,UPI,1,1,1.3632393100098814,Bangalore,2025-08-08T05:59:21.449340,32,Shopping,Payment,192.168.214.145,0
USER_8418,TXN_016123,Credit Card,2,5,1.3529056969654893,Chennai,2025-08-08T05:59:21.449340,47,Shopping,Payment,192.168.185.209,0
USER_4590,TXN_016124,UPI,1,2,0.7370715311351834,Mumbai,2025-08-08T05:59:21.449340,3,Shopping,Payment,192.168.222.114,0
USER_2234,TXN_016125,Credit Card,1,5,1.2752147628251775,Mumbai,2025-08-08T05:59:21.450368,32,Shopping,Payment,192.168.29.102,0
USER_3530,TXN_016126,UPI,1,6,0.9063810633223399,Bangalore,2025-08-08T05:59:21.450368,21,Shopping,Payment,192.168.6.87,0
USER_4398,TXN_016127,Credit Card,2,7,0.7542528804564279,Bangalore,2025-08-08T05:59:21.450368,35,Shopping,Payment,192.168.17.73,0
USER_7482,TXN_016128,Debit Card,2,4,0.7552677536041349,Mumbai,2025-08-08T05:59:21.450368,2,Shopping,Payment,192.168.149.91,0
USER_5685,TXN_016129,Credit Card,2,7,1.374762371031803,Kolkata,2025-08-08T05:59:21.450368,28,Shopping,Payment,192.168.167.240,0
USER_9508,TXN_016130,Debit Card,2,9,1.4383575094196683,Bangalore,2025-08-08T05:59:21.450368,40,Shopping,Payment,192.168.51.171,0
USER_7156,TXN_016131,UPI,2,7,0.38216442428742026,Mumbai,2025-08-08T05:59:21.451809,4,Shopping,Payment,192.168.240.204,0
USER_3688,TXN_016132,Debit Card,7,11,2.820672621107814,Bangalore,2025-08-08T05:59:21.451809,14,Shopping,Payment,192.168.131.38,1
USER_8787,TXN_016133,Credit Card,2,3,0.993352862423617,Delhi,2025-08-08T05:59:21.451809,27,Shopping,Payment,192.168.20.21,0
USER_7165,TXN_016134,UPI,1,7,0.2981565737763782,Bangalore,2025-08-08T05:59:21.451809,15,Shopping,Payment,192.168.99.178,0
USER_5205,TXN_016135,Debit Card,2,9,0.3752952128130288,Delhi,2025-08-08T05:59:21.451809,16,Shopping,Payment,192.168.100.177,0
USER_1280,TXN_016136,Debit Card,2,1,0.7733393192848848,Kolkata,2025-08-08T05:59:21.451809,12,Shopping,Payment,192.168.205.134,0
USER_3870,TXN_016137,UPI,2,2,0.709650671982598,Delhi,2025-08-08T05:59:21.451809,36,Shopping,Payment,192.168.141.254,0
USER_9327,TXN_016138,Debit Card,2,1,0.4371539957351007,Mumbai,2025-08-08T05:59:21.451809,35,Shopping,Payment,192.168.246.152,0
USER_7901,TXN_016139,Credit Card,2,4,0.17693432276190307,Kolkata,2025-08-08T05:59:21.451809,38,Shopping,Payment,192.168.176.187,0
USER_3492,TXN_016140,Debit Card,2,8,1.323306502207183,Bangalore,2025-08-08T05:59:21.451809,15,Shopping,Payment,192.168.57.13,0
USER_1511,TXN_016141,UPI,2,3,0.302146771053762,Chennai,2025-08-08T05:59:21.451809,47,Shopping,Payment,192.168.82.125,0
USER_6805,TXN_016142,Debit Card,2,2,1.0648024069999698,Mumbai,2025-08-08T05:59:21.451809,47,Shopping,Payment,192.168.54.53,0
USER_8327,TXN_016143,Debit Card,2,2,0.6858200939144008,Kolkata,2025-08-08T05:59:21.451809,29,Shopping,Payment,192.168.97.131,0
USER_9127,TXN_016144,Debit Card,2,5,0.2719828219466314,Chennai,2025-08-08T05:59:21.451809,44,Shopping,Payment,192.168.239.225,0
USER_9932,TXN_016145,Debit Card,2,2,1.3203141565187215,Chennai,2025-08-08T05:59:21.451809,10,Shopping,Payment,192.168.56.60,0
USER_7358,TXN_016146,UPI,1,9,1.1443770571352592,Mumbai,2025-08-08T05:59:21.451809,12,Shopping,Payment,192.168.120.146,0
USER_9120,TXN_016147,Debit Card,1,7,1.3850816230384704,Chennai,2025-08-08T05:59:21.451809,40,Shopping,Payment,192.168.202.221,0
USER_6473,TXN_016148,Debit Card,1,8,0.1995022620156343,Mumbai,2025-08-08T05:59:21.451809,22,Shopping,Payment,192.168.234.174,0
USER_5328,TXN_016149,Debit Card,2,3,1.0930056945230764,Kolkata,2025-08-08T05:59:21.451809,19,Shopping,Payment,192.168.81.95,0
USER_6290,TXN_016150,Credit Card,1,1,0.3293268845024674,Kolkata,2025-08-08T05:59:21.451809,41,Shopping,Payment,192.168.217.225,0
USER_7564,TXN_016151,Credit Card,2,4,0.650962712377748,Delhi,2025-08-08T05:59:21.451809,45,Shopping,Payment,192.168.167.4,0
USER_3101,TXN_016152,Credit Card,1,5,0.2762210958029503,Kolkata,2025-08-08T05:59:21.451809,21,Shopping,Payment,192.168.85.9,0
USER_2068,TXN_016153,Credit Card,1,9,0.5675401253516289,Delhi,2025-08-08T05:59:21.451809,22,Shopping,Payment,192.168.184.250,0
USER_6789,TXN_016154,Credit Card,1,8,0.6820554855536999,Chennai,2025-08-08T05:59:21.451809,46,Shopping,Payment,192.168.161.200,0
USER_6880,TXN_016155,Credit Card,2,9,0.5583123383790798,Mumbai,2025-08-08T05:59:21.451809,22,Shopping,Payment,192.168.170.15,0
USER_8341,TXN_016156,Credit Card,1,9,1.4861976815803557,Kolkata,2025-08-08T05:59:21.451809,30,Shopping,Payment,192.168.213.87,0
USER_8966,TXN_016157,Debit Card,1,8,0.45186279676743324,Delhi,2025-08-08T05:59:21.451809,6,Shopping,Payment,192.168.156.140,0
USER_1303,TXN_016158,Debit Card,1,9,0.535012493077784,Bangalore,2025-08-08T05:59:21.451809,22,Shopping,Payment,192.168.177.120,0
USER_1060,TXN_016159,Credit Card,1,1,0.8158881967492053,Kolkata,2025-08-08T05:59:21.451809,47,Shopping,Payment,192.168.160.47,0
USER_6626,TXN_016160,Credit Card,1,5,0.24853482508280636,Delhi,2025-08-08T05:59:21.451809,16,Shopping,Payment,192.168.197.64,0
USER_7642,TXN_016161,Credit Card,1,3,1.4970953334424568,Mumbai,2025-08-08T05:59:21.451809,20,Shopping,Payment,192.168.119.230,0
USER_8876,TXN_016162,Credit Card,2,4,0.31627939742139405,Mumbai,2025-08-08T05:59:21.451809,14,Shopping,Payment,192.168.191.94,0
USER_6131,TXN_016163,Credit Card,2,9,0.36602356035262285,Chennai,2025-08-08T05:59:21.451809,25,Shopping,Payment,192.168.252.242,0
USER_2596,TXN_016164,UPI,1,1,1.4524301046482089,Kolkata,2025-08-08T05:59:21.451809,17,Shopping,Payment,192.168.85.195,0
USER_1356,TXN_016165,Credit Card,1,7,0.4719803321785244,Mumbai,2025-08-08T05:59:21.451809,32,Shopping,Payment,192.168.147.159,0
USER_1310,TXN_016166,Debit Card,1,6,1.0231433513054526,Bangalore,2025-08-08T05:59:21.451809,44,Shopping,Payment,192.168.109.31,0
USER_1351,TXN_016167,Debit Card,1,5,0.1909594262529131,Mumbai,2025-08-08T05:59:21.451809,10,Shopping,Payment,192.168.48.95,0
USER_3582,TXN_016168,Debit Card,1,9,0.2956554094906156,Chennai,2025-08-08T05:59:21.451809,26,Shopping,Payment,192.168.27.164,0
USER_8949,TXN_016169,Debit Card,1,6,0.6064501466472624,Mumbai,2025-08-08T05:59:21.451809,30,Shopping,Payment,192.168.128.161,0
USER_7137,TXN_016170,Credit Card,2,1,0.8761411946625121,Kolkata,2025-08-08T05:59:21.451809,33,Shopping,Payment,192.168.29.73,0
USER_4208,TXN_016171,Credit Card,1,9,0.544474779865223,Kolkata,2025-08-08T05:59:21.451809,43,Shopping,Payment,192.168.235.177,0
USER_4634,TXN_016172,UPI,1,9,0.4907370853995975,Chennai,2025-08-08T05:59:21.451809,31,Shopping,Payment,192.168.28.74,0
USER_6665,TXN_016173,Debit Card,1,7,0.4849291487577082,Bangalore,2025-08-08T05:59:21.451809,22,Shopping,Payment,192.168.242.251,0
USER_2062,TXN_016174,Debit Card,1,4,0.971019287575003,Kolkata,2025-08-08T05:59:21.451809,33,Shopping,Payment,192.168.233.123,0
USER_2054,TXN_016175,Debit Card,2,9,0.7476240387870158,Delhi,2025-08-08T05:59:21.451809,13,Shopping,Payment,192.168.129.112,0
USER_7690,TXN_016176,Credit Card,1,6,1.4152110278539978,Delhi,2025-08-08T05:59:21.457373,15,Shopping,Payment,192.168.186.102,0
USER_9583,TXN_016177,UPI,1,5,0.581537835652092,Chennai,2025-08-08T05:59:21.457373,47,Shopping,Payment,192.168.167.154,0
USER_7051,TXN_016178,Debit Card,2,1,1.1807769820886034,Mumbai,2025-08-08T05:59:21.457373,1,Shopping,Payment,192.168.109.128,0
USER_6390,TXN_016179,UPI,2,7,0.7207317149396474,Delhi,2025-08-08T05:59:21.457373,37,Shopping,Payment,192.168.37.253,0
USER_2844,TXN_016180,Debit Card,1,9,0.5210417531111955,Mumbai,2025-08-08T05:59:21.457373,38,Shopping,Payment,192.168.187.249,0
USER_9142,TXN_016181,UPI,2,8,1.1701167576889981,Delhi,2025-08-08T05:59:21.457373,45,Shopping,Payment,192.168.184.81,0
USER_5624,TXN_016182,Credit Card,4,9,2.4813549447627032,Mumbai,2025-08-08T05:59:21.457373,6,Shopping,Payment,192.168.246.234,1
USER_5035,TXN_016183,Debit Card,2,6,0.19598665534726512,Chennai,2025-08-08T05:59:21.457373,25,Shopping,Payment,192.168.138.55,0
USER_4298,TXN_016184,Credit Card,2,4,1.2198369843002745,Delhi,2025-08-08T05:59:21.457373,28,Shopping,Payment,192.168.144.208,0
USER_1526,TXN_016185,Debit Card,1,5,0.4174034344023695,Bangalore,2025-08-08T05:59:21.457373,23,Shopping,Payment,192.168.240.165,0
USER_3757,TXN_016186,UPI,1,6,1.015565279495233,Chennai,2025-08-08T05:59:21.457373,17,Shopping,Payment,192.168.33.51,0
USER_5132,TXN_016187,Credit Card,1,3,0.9888145498084852,Delhi,2025-08-08T05:59:21.457373,21,Shopping,Payment,192.168.79.211,0
USER_8405,TXN_016188,UPI,2,2,0.548266688398625,Mumbai,2025-08-08T05:59:21.457373,1,Shopping,Payment,192.168.60.17,0
USER_3974,TXN_016189,Debit Card,1,3,0.9480878120144768,Kolkata,2025-08-08T05:59:21.457373,11,Shopping,Payment,192.168.218.100,0
USER_1697,TXN_016190,Debit Card,1,2,0.9768720984148066,Chennai,2025-08-08T05:59:21.457373,41,Shopping,Payment,192.168.155.108,0
USER_2807,TXN_016191,UPI,2,1,0.17206121089060594,Delhi,2025-08-08T05:59:21.459388,22,Shopping,Payment,192.168.232.32,0
USER_8328,TXN_016192,UPI,4,14,4.036678587171474,Delhi,2025-08-08T05:59:21.459388,14,Shopping,Payment,192.168.121.170,1
USER_8027,TXN_016193,UPI,1,9,1.1001210381839042,Chennai,2025-08-08T05:59:21.459388,40,Shopping,Payment,192.168.222.115,0
USER_9769,TXN_016194,Credit Card,1,7,0.24459381825483753,Kolkata,2025-08-08T05:59:21.459388,20,Shopping,Payment,192.168.187.220,0
USER_2932,TXN_016195,UPI,1,4,0.9067997269367762,Delhi,2025-08-08T05:59:21.459388,11,Shopping,Payment,192.168.104.72,0
USER_9707,TXN_016196,UPI,1,5,1.078279055276519,Kolkata,2025-08-08T05:59:21.459388,32,Shopping,Payment,192.168.182.81,0
USER_8205,TXN_016197,UPI,1,2,0.9783265781412577,Mumbai,2025-08-08T05:59:21.459388,45,Shopping,Payment,192.168.20.143,0
USER_4357,TXN_016198,UPI,1,5,1.1421522969920523,Chennai,2025-08-08T05:59:21.459388,43,Shopping,Payment,192.168.26.253,0
USER_2802,TXN_016199,Debit Card,1,6,0.17812375041006914,Delhi,2025-08-08T05:59:21.460413,19,Shopping,Payment,192.168.94.115,0
USER_8330,TXN_016200,Credit Card,1,4,1.2255855483580438,Bangalore,2025-08-08T05:59:21.460413,37,Shopping,Payment,192.168.162.210,0
USER_4447,TXN_016201,Debit Card,1,6,0.9592978894391683,Bangalore,2025-08-08T05:59:21.460413,4,Shopping,Payment,192.168.26.216,0
USER_2471,TXN_016202,Debit Card,2,2,0.9668836855079528,Mumbai,2025-08-08T05:59:21.460413,22,Shopping,Payment,192.168.100.223,0
USER_2847,TXN_016203,Debit Card,2,7,0.5607328285475052,Delhi,2025-08-08T05:59:21.460413,10,Shopping,Payment,192.168.215.248,0
USER_3113,TXN_016204,UPI,2,8,1.471459892585721,Kolkata,2025-08-08T05:59:21.460413,20,Shopping,Payment,192.168.80.173,0
USER_6636,TXN_016205,Credit Card,2,4,0.9468118896678599,Mumbai,2025-08-08T05:59:21.460413,42,Shopping,Payment,192.168.243.160,0
USER_4464,TXN_016206,Debit Card,1,2,0.6102489966261795,Mumbai,2025-08-08T05:59:21.460413,4,Shopping,Payment,192.168.28.75,0
USER_6880,TXN_016207,Credit Card,1,2,0.1432921361864905,Delhi,2025-08-08T05:59:21.460413,42,Shopping,Payment,192.168.178.196,0
USER_6281,TXN_016208,Credit Card,2,9,0.39041193299338106,Mumbai,2025-08-08T05:59:21.460413,25,Shopping,Payment,192.168.176.145,0
USER_5837,TXN_016209,Debit Card,1,8,0.9949026722134973,Chennai,2025-08-08T05:59:21.460413,19,Shopping,Payment,192.168.171.32,0
USER_1476,TXN_016210,Debit Card,2,9,1.3172202583957957,Kolkata,2025-08-08T05:59:21.460413,17,Shopping,Payment,192.168.163.2,0
USER_3118,TXN_016211,Debit Card,1,2,0.48567161690380656,Chennai,2025-08-08T05:59:21.460413,34,Shopping,Payment,192.168.5.229,0
USER_4428,TXN_016212,UPI,5,11,1.5577763932585553,Mumbai,2025-08-08T05:59:21.460413,13,Shopping,Payment,192.168.92.189,1
USER_3815,TXN_016213,UPI,1,1,1.0121724774281617,Chennai,2025-08-08T05:59:21.460413,17,Shopping,Payment,192.168.254.131,0
USER_4453,TXN_016214,Debit Card,1,3,0.7516462622073403,Mumbai,2025-08-08T05:59:21.460413,17,Shopping,Payment,192.168.204.119,0
USER_6281,TXN_016215,Credit Card,1,3,0.7404498979448255,Kolkata,2025-08-08T05:59:21.460413,5,Shopping,Payment,192.168.8.14,0
USER_7254,TXN_016216,Debit Card,6,11,2.2032830824925664,Mumbai,2025-08-08T05:59:21.460413,34,Shopping,Payment,192.168.163.126,1
USER_6825,TXN_016217,Debit Card,1,4,0.9380288932672405,Mumbai,2025-08-08T05:59:21.460413,16,Shopping,Payment,192.168.38.147,0
USER_7435,TXN_016218,UPI,1,3,0.8961877941031126,Mumbai,2025-08-08T05:59:21.460413,16,Shopping,Payment,192.168.165.221,0
USER_4173,TXN_016219,Debit Card,2,2,1.038902605116278,Mumbai,2025-08-08T05:59:21.460413,44,Shopping,Payment,192.168.19.46,0
USER_6381,TXN_016220,UPI,2,1,0.6745979054207857,Bangalore,2025-08-08T05:59:21.460413,18,Shopping,Payment,192.168.18.142,0
USER_1444,TXN_016221,UPI,2,1,1.35180850704404,Bangalore,2025-08-08T05:59:21.460413,25,Shopping,Payment,192.168.30.127,0
USER_7817,TXN_016222,UPI,2,1,1.0561490700194638,Mumbai,2025-08-08T05:59:21.460413,22,Shopping,Payment,192.168.177.75,0
USER_2346,TXN_016223,Credit Card,2,5,0.5123829773023232,Mumbai,2025-08-08T05:59:21.460413,14,Shopping,Payment,192.168.40.85,0
USER_3334,TXN_016224,Debit Card,1,4,0.21861464658784602,Kolkata,2025-08-08T05:59:21.460413,22,Shopping,Payment,192.168.235.111,0
USER_3505,TXN_016225,Credit Card,1,9,1.2732513153435545,Kolkata,2025-08-08T05:59:21.460413,12,Shopping,Payment,192.168.1.72,0
USER_9268,TXN_016226,UPI,1,9,0.39607138096614125,Chennai,2025-08-08T05:59:21.460413,8,Shopping,Payment,192.168.135.244,0
USER_3206,TXN_016227,Credit Card,1,9,0.6599170670691549,Chennai,2025-08-08T05:59:21.460413,27,Shopping,Payment,192.168.146.184,0
USER_6282,TXN_016228,Credit Card,2,3,0.290995856149013,Delhi,2025-08-08T05:59:21.460413,41,Shopping,Payment,192.168.130.22,0
USER_3365,TXN_016229,UPI,2,6,1.3007229403187341,Bangalore,2025-08-08T05:59:21.460413,9,Shopping,Payment,192.168.64.182,0
